number_of_tasks,overdue_tasks,pct_overdue,number_of_statuses_used,status_entropy,wip_load,pct_critical_open,pct_high_open,pct_medium_open,pct_low_open,pct_pending_status,pct_todo_status,pct_in_progress_status,pct_done_status,pct_blocked_status,health_score,crisis_index,backlog_pressure,last_task_created_label,last_task_created_priority,last_task_created_status,last_action_critical_bug,predicted_view,predicted_status_filter,predicted_priority_filter
22,3,0.1364,5,1.5275023899559335,0.29411764705882354,0.17647058823529413,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.13636363636363635,0.3181818181818182,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.1307668449197861,0.024070588235294118,0.13101604278074866,Bug,Hoch,Zu Erledigen,0,list,Zu Erledigen,none
54,2,0.037,5,1.1044348214287842,0.45,0.25,0.25,0.5,1.7,0.09259259259259259,0.09259259259259259,0.16666666666666666,0.6296296296296297,0.018518518518518517,0.07405555555555556,0.00925,0.15740740740740738,Dokumentation,Hoch,Erledigt,0,list,none,none
64,3,0.0469,5,1.4871184526263084,0.4444444444444444,0.09259259259259259,0.18518518518518517,0.4444444444444444,0.46296296296296297,0.15625,0.234375,0.375,0.15625,0.078125,0.06540601851851852,0.004342592592592592,0.10850694444444445,Feature,Mittel,In Bearbeitung,0,kanban,none,none
45,5,0.1111,5,1.5229550675313182,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.11745476190476191,0.01587142857142857,0.09523809523809523,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
30,1,0.0333,5,1.063132243572702,0.4,0.2,0.5,0.7,0.6,0.06666666666666667,0.1,0.13333333333333333,0.6666666666666666,0.03333333333333333,0.06665000000000001,0.006660000000000001,0.06,Dokumentation,Mittel,Erledigt,0,list,none,none
60,3,0.05,5,1.5171063970610277,0.3,0.1,0.2,0.4,0.3,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.07,0.005000000000000001,0.09999999999999999,Feature,Mittel,Zu Erledigen,0,kanban,none,none
25,4,0.16,5,1.4667813736119735,0.22727272727272727,0.13636363636363635,0.45454545454545453,0.3181818181818182,0.22727272727272727,0.2,0.4,0.2,0.12,0.08,0.1312727272727273,0.021818181818181816,0.09090909090909091,Bug,Hoch,Zu Erledigen,0,list,Zu Erledigen,Hoch
40,2,0.05,5,1.559581156259877,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.125,0.25,0.25,0.25,0.125,0.09583333333333333,0.008333333333333333,0.16666666666666666,Feature,Niedrig,Zu Erledigen,0,list,none,Niedrig
50,4,0.08,5,1.1562011420461493,0.10638297872340426,0.10638297872340426,0.2127659574468085,0.425531914893617,0.3191489361702128,0.6,0.2,0.1,0.06,0.04,0.07327659574468086,0.00851063829787234,0.06382978723404256,Dokumentation,Hoch,Start ausstehend,0,list,Start ausstehend,none
35,7,0.2,5,1.549826045878202,0.3333333333333333,0.16666666666666666,0.23333333333333334,0.3333333333333333,0.43333333333333335,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.17619047619047618,0.03333333333333333,0.12380952380952381,Feature,Mittel,In Bearbeitung,0,list,none,none
28,1,0.0357,5,1.1088473561132486,0.4,0.2,0.5,0.7,0.6,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.6428571428571429,0.03571428571428571,0.06856428571428572,0.0071400000000000005,0.06428571428571428,Dokumentation,Mittel,Erledigt,0,list,none,none
65,4,0.0615,5,1.5247073930301434,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07200874125874127,0.005590909090909091,0.1118881118881119,Feature,Hoch,Zu Erledigen,0,kanban,none,none
38,6,0.1579,5,1.5590869899061885,0.3333333333333333,0.13333333333333333,0.4,0.3333333333333333,0.4,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.15298508771929825,0.021053333333333334,0.10526315789473684,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
55,4,0.0727,5,1.0947449330258407,0.09615384615384616,0.09615384615384616,0.19230769230769232,0.38461538461538464,0.38461538461538464,0.6363636363636364,0.18181818181818182,0.09090909090909091,0.05454545454545454,0.03636363636363636,0.06648986013986014,0.006990384615384616,0.06993006993006994,Dokumentation,Hoch,Start ausstehend,0,list,Start ausstehend,none
33,6,0.1818,5,1.5630847751061576,0.2857142857142857,0.17857142857142858,0.25,0.2857142857142857,0.4642857142857143,0.15151515151515152,0.30303030303030304,0.24242424242424243,0.15151515151515152,0.15151515151515152,0.17206883116883118,0.032464285714285716,0.1406926406926407,Feature,Mittel,In Bearbeitung,0,list,none,none
29,1,0.0345,5,1.0855148204772964,0.4,0.2,0.5,0.7,0.6,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.6551724137931034,0.034482758620689655,0.06759482758620691,0.006900000000000001,0.06206896551724138,Dokumentation,Mittel,Erledigt,0,list,none,none
68,5,0.0735,5,1.5604263115360293,0.25862068965517243,0.08620689655172414,0.1724137931034483,0.3448275862068966,0.39655172413793105,0.22058823529411764,0.29411764705882354,0.22058823529411764,0.14705882352941177,0.11764705882352941,0.08928549695740365,0.006336206896551724,0.11663286004056796,Feature,Hoch,Zu Erledigen,0,kanban,none,none
37,5,0.1351,5,1.549307069401801,0.3448275862068966,0.13793103448275862,0.3793103448275862,0.3448275862068966,0.41379310344827586,0.10810810810810811,0.2702702702702703,0.2702702702702703,0.21621621621621623,0.13513513513513514,0.13567674743709227,0.018634482758620688,0.11183597390493942,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
54,4,0.0741,5,1.106550165894188,0.09803921568627451,0.09803921568627451,0.19607843137254902,0.39215686274509803,0.37254901960784315,0.6296296296296297,0.18518518518518517,0.09259259259259259,0.05555555555555555,0.037037037037037035,0.06776895424836601,0.007264705882352941,0.06899055918663761,Dokumentation,Hoch,Start ausstehend,0,list,Start ausstehend,none
32,5,0.1562,5,1.566086194679753,0.25925925925925924,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.4444444444444444,0.15625,0.3125,0.21875,0.15625,0.15625,0.16201203703703704,0.028925925925925924,0.1388888888888889,Feature,Mittel,In Bearbeitung,0,list,none,none
27,1,0.037,5,1.13317258746509,0.4,0.2,0.5,0.7,0.6,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.6296296296296297,0.037037037037037035,0.06961111111111112,0.0074,0.06666666666666667,Dokumentation,Mittel,Erledigt,0,list,none,none
67,5,0.0746,5,1.5509109256973275,0.2631578947368421,0.08771929824561403,0.17543859649122806,0.3508771929824561,0.38596491228070173,0.22388059701492538,0.29850746268656714,0.22388059701492538,0.14925373134328357,0.1044776119402985,0.08618714323121235,0.006543859649122807,0.11521340665095572,Feature,Hoch,Zu Erledigen,0,kanban,none,none
45,5,0.1111,5,1.464816384890813,0.375,0.125,0.375,0.25,0.375,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.11388333333333334,0.0138875,0.125,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
50,5,0.1,5,1.4708084763221114,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.1,0.2,0.2,0.1,0.4,0.1922222222222222,0.011111111111111112,0.11111111111111112,Feature,Hoch,Blockiert,0,list,Blockiert,Hoch
35,3,0.0857,4,1.277034259466139,0.5,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.07618333333333333,0.014283333333333332,0.09523809523809523,Bug,Mittel,Zu Erledigen,0,list,Zu Erledigen,Mittel
60,5,0.0833,5,1.3579778549873245,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.5,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.10301363636363636,0.015145454545454545,0.06060606060606061,Feature,Niedrig,Start ausstehend,0,list,Start ausstehend,none
40,3,0.075,5,1.559581156259877,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.125,0.25,0.25,0.25,0.125,0.10833333333333334,0.012499999999999999,0.16666666666666666,Dokumentation,Niedrig,In Bearbeitung,0,list,none,Niedrig
55,2,0.0364,5,1.2795846424803412,0.28,0.2,0.4,0.4,1.2,0.09090909090909091,0.18181818181818182,0.12727272727272726,0.5454545454545454,0.05454545454545454,0.07456363636363637,0.007280000000000001,0.21818181818181817,Feature,Mittel,Erledigt,0,list,none,none
80,5,0.0625,5,1.5808185358593017,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.6153846153846154,0.1875,0.25,0.25,0.1875,0.125,0.08413461538461539,0.004807692307692308,0.15384615384615385,Feature,Hoch,In Bearbeitung,0,kanban,none,none
48,10,0.2083,5,1.6058065097995469,0.2631578947368421,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.5263157894736842,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20875526315789475,0.043852631578947365,0.10964912280701754,Feature,Hoch,Zu Erledigen,0,list,none,none
42,9,0.2143,5,1.456244477280676,0.32432432432432434,0.40540540540540543,0.2702702702702703,0.2702702702702703,0.1891891891891892,0.09523809523809523,0.38095238095238093,0.2857142857142857,0.11904761904761904,0.11904761904761904,0.2239453667953668,0.08687837837837838,0.07207207207207207,Bug,Kritisch,In Bearbeitung,1,list,Zu Erledigen,Kritisch
47,6,0.1277,5,1.492917618178708,0.36585365853658536,0.14634146341463414,0.34146341463414637,0.2926829268292683,0.36585365853658536,0.1276595744680851,0.3191489361702128,0.3191489361702128,0.1276595744680851,0.10638297872340426,0.1250331862999481,0.018687804878048782,0.11676180591593151,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
52,5,0.0962,5,1.44837804631018,0.2127659574468085,0.10638297872340426,0.2127659574468085,0.2127659574468085,0.574468085106383,0.09615384615384616,0.19230769230769232,0.19230769230769232,0.09615384615384616,0.4230769230769231,0.19629967266775777,0.01023404255319149,0.11047463175122751,Feature,Hoch,Blockiert,0,list,Blockiert,Hoch
75,5,0.0667,5,1.5641315026219946,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.2,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.08873461538461538,0.00513076923076923,0.14358974358974358,Feature,Hoch,Zu Erledigen,0,kanban,none,none
50,1,0.02,5,1.188980460052861,0.25,0.25,0.25,0.5,1.5,0.1,0.16,0.1,0.6,0.04,0.07200000000000001,0.005,0.24,Dokumentation,Mittel,Erledigt,0,list,none,none
38,3,0.0789,5,1.5723854919701732,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.6428571428571429,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.13117932330827067,0.011271428571428571,0.13533834586466165,Dokumentation,Niedrig,In Bearbeitung,0,list,none,Niedrig
37,10,0.2703,5,1.4659754927820783,0.3125,0.4375,0.25,0.25,0.21875,0.08108108108108109,0.3783783783783784,0.2702702702702703,0.13513513513513514,0.13513513513513514,0.26319054054054053,0.11825625,0.08277027027027027,Bug,Kritisch,In Bearbeitung,1,list,Zu Erledigen,Kritisch
46,7,0.1522,5,1.4789361362113638,0.36585365853658536,0.14634146341463414,0.3170731707317073,0.2926829268292683,0.36585365853658536,0.13043478260869565,0.32608695652173914,0.32608695652173914,0.10869565217391304,0.10869565217391304,0.13797698833510075,0.022273170731707315,0.11930010604453871,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,none
58,5,0.0862,5,1.3803084024580121,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.37735849056603776,0.33962264150943394,0.4827586206896552,0.1724137931034483,0.1724137931034483,0.08620689655172414,0.08620689655172414,0.10669791802212102,0.016264150943396227,0.058555627846454135,Feature,Niedrig,Start ausstehend,0,list,Start ausstehend,none
49,11,0.2245,5,1.608587136563937,0.2564102564102564,0.23076923076923078,0.28205128205128205,0.23076923076923078,0.5128205128205128,0.1836734693877551,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.21962833594976452,0.05180769230769231,0.10465724751439036,Feature,Hoch,Zu Erledigen,0,list,none,none
53,2,0.0377,5,1.2447826990209814,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.43478260869565216,1.434782608695652,0.09433962264150944,0.18867924528301888,0.09433962264150944,0.5660377358490566,0.05660377358490566,0.07930939294503692,0.008195652173913043,0.27071369975389664,Feature,Mittel,Erledigt,0,list,none,none
78,5,0.0641,5,1.5769622044378835,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.5846153846153846,0.19230769230769232,0.2564102564102564,0.2564102564102564,0.16666666666666666,0.1282051282051282,0.08589615384615384,0.004930769230769232,0.14990138067061143,Feature,Hoch,Zu Erledigen,0,kanban,none,none
39,3,0.0769,5,1.570815127223919,0.27586206896551724,0.13793103448275862,0.13793103448275862,0.27586206896551724,0.6551724137931034,0.10256410256410256,0.20512820512820512,0.20512820512820512,0.2564102564102564,0.23076923076923078,0.13526697612732097,0.010606896551724138,0.134394341290893,Dokumentation,Niedrig,In Bearbeitung,0,list,none,Niedrig
43,9,0.2093,5,1.518536779002224,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3055555555555556,0.09302325581395349,0.3488372093023256,0.23255813953488372,0.16279069767441862,0.16279069767441862,0.24237609819121447,0.09302222222222223,0.10658914728682171,Bug,Kritisch,In Bearbeitung,1,list,Zu Erledigen,Kritisch
45,3,0.0667,5,1.4270610433807247,0.25,0.125,0.375,0.25,0.125,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.09168333333333334,0.0083375,0.05555555555555555,Feature,Hoch,In Bearbeitung,0,list,In Bearbeitung,Hoch
30,1,0.0333,4,0.9797318396496707,0.10714285714285714,0.17857142857142858,0.17857142857142858,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.16666666666666666,0.1,0.06666666666666667,0.0,0.052364285714285724,0.005946428571428572,0.05952380952380952,Dokumentation,Mittel,Start ausstehend,0,list,Start ausstehend,none
60,4,0.0667,5,1.5171063970610277,0.3,0.1,0.3,0.4,0.2,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.07835,0.00667,0.06666666666666667,Feature,Hoch,In Bearbeitung,0,kanban,none,none
25,2,0.08,5,1.4667813736119735,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.45454545454545453,0.22727272727272727,0.2,0.4,0.2,0.12,0.08,0.10945454545454546,0.01818181818181818,0.09090909090909091,Bug,Kritisch,Zu Erledigen,1,list,Zu Erledigen,Kritisch
50,1,0.02,5,1.2275294114572126,0.25,0.25,0.5,0.75,1.0,0.1,0.1,0.1,0.6,0.1,0.09,0.005,0.1,Feature,Mittel,Erledigt,0,list,none,none
40,2,0.05,5,1.559581156259877,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.25,0.25,0.25,0.125,0.125,0.09107142857142857,0.007142857142857143,0.14285714285714285,Dokumentation,Niedrig,Zu Erledigen,0,list,none,Niedrig
55,15,0.2727,5,1.4681399390162087,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.25251161616161616,0.12119999999999999,0.0808080808080808,Bug,Kritisch,In Bearbeitung,1,list,Zu Erledigen,Kritisch
35,3,0.0857,5,1.4750763110546947,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.20475476190476188,0.014283333333333332,0.047619047619047616,Feature,Hoch,Blockiert,0,list,Blockiert,Hoch
50,10,0.2,5,1.5571130980576458,0.25,0.125,0.375,0.375,0.375,0.2,0.3,0.2,0.2,0.1,0.155,0.025,0.11249999999999999,Dokumentation,Hoch,Zu Erledigen,0,list,none,none
65,5,0.0769,5,1.5247073930301434,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07970874125874126,0.006990909090909091,0.05594405594405595,Feature,Mittel,In Bearbeitung,0,kanban,none,none
20,2,0.1,4,0.7999027794271169,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.75,0.15,0.05,0.05,0.0,0.08157894736842106,0.015789473684210527,0.039473684210526314,Bug,Hoch,Start ausstehend,0,list,Start ausstehend,none
40,1,0.025,4,1.073542846408523,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.125,0.125,0.125,0.625,0.0,0.07916666666666666,0.008333333333333333,0.125,Feature,Mittel,Erledigt,0,list,none,none
30,3,0.1,5,1.492654536663094,0.12,0.2,0.4,0.2,0.4,0.16666666666666666,0.16666666666666666,0.1,0.16666666666666666,0.4,0.21,0.020000000000000004,0.06666666666666667,Feature,Hoch,Blockiert,0,list,Blockiert,Hoch
55,12,0.2182,5,1.5941666991180168,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18586767676767676,0.024244444444444443,0.1212121212121212,Dokumentation,Hoch,Zu Erledigen,0,list,none,none
70,5,0.0714,5,1.4327570529970877,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.21428571428571427,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07251318681318682,0.005492307692307693,0.13736263736263737,Feature,Mittel,In Bearbeitung,0,kanban,none,none
25,2,0.08,4,0.8950711356531978,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.43478260869565216,0.21739130434782608,0.72,0.12,0.08,0.08,0.0,0.08347826086956522,0.017391304347826087,0.02608695652173913,Bug,Hoch,Start ausstehend,0,list,Start ausstehend,none
45,1,0.0222,4,1.0027182645175161,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.07776666666666666,0.0074,0.1111111111111111,Feature,Mittel,Erledigt,0,list,none,none
40,3,0.075,5,1.4441386698131946,0.2,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.125,0.125,0.175,0.125,0.45,0.2010714285714286,0.010714285714285713,0.05357142857142857,Feature,Hoch,Blockiert,0,list,Blockiert,Hoch
60,15,0.25,5,1.5890269151739727,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.19722222222222222,0.027777777777777776,0.1388888888888889,Dokumentation,Hoch,Zu Erledigen,0,list,none,none
75,5,0.0667,5,1.4897503188505912,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.46153846153846156,0.2,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06873461538461538,0.00513076923076923,0.15384615384615385,Feature,Mittel,In Bearbeitung,0,kanban,none,none
